smiles,smiles_emb,pIC50,norm_pIC50,stand_pIC50,FGs,num_FG
COc1ccc(NC(=O)Nc2nc3cnn(C)c3c3nc(-c4ccco4)nn23)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 4, 11, 2, 14, 2, 11, 11, 5, 1, 6, 2, 14, 2, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 11, 4, 14, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.17,0.5761772853185597,0.12347814155179952,"[2, 13, 15, 9, 10, 18, 22, 23, 31, 39, 40, 43]",12
Nc1nc2c(cnn2Cc2ccc(C3(C(F)(F)F)N=N3)cc2)c2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 4, 2, 5, 2, 11, 11, 4, 1, 2, 4, 2, 2, 2, 5, 1, 14, 5, 1, 5, 16, 6, 5, 16, 6, 16, 6, 15, 8, 15, 14, 6, 2, 2, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.82,0.2022160664819946,-0.9966644867808993,"[1, 4, 10, 11, 32, 34, 20, 25, 28, 30, 43, 51, 52, 55]",14
COCCOc1ccc2c(c1)CCN(CCn1ncc3c1nc(N)n1nc(-c4ccco4)nc31)CC2,"[32, 1, 9, 1, 1, 9, 2, 3, 2, 2, 2, 4, 2, 5, 2, 3, 6, 1, 1, 15, 5, 1, 1, 11, 3, 11, 2, 2, 14, 2, 3, 11, 2, 5, 15, 6, 11, 3, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 14, 3, 6, 1, 1, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.7,1.0,1.392973120328858,"[47, 2, 5, 19, 23, 25, 31, 34, 36, 38, 46]",11
O=C1c2ccccc2C(=O)c2cc(OCC(O)CN3CCCCC3)ccc21,"[32, 9, 8, 1, 3, 2, 4, 2, 2, 2, 2, 2, 4, 1, 5, 8, 9, 6, 2, 4, 2, 2, 5, 9, 1, 1, 5, 9, 6, 1, 15, 14, 1, 1, 1, 1, 1, 14, 6, 2, 2, 2, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.3,0.05817174515235457,-1.4281268325090504,"[1, 3, 13, 16, 23, 27, 30]",7
CCCn1c(=O)c2nc(-c3ccc(OCC(=O)Nc4ccc(Cl)cc4)cc3)[nH]c2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 15, 2, 21, 2, 2, 2, 5, 19, 6, 2, 2, 21, 6, 2, 2, 14, 6, 10, 11, 12, 13, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.73,0.4542936288088645,-0.24160538175663532,"[57, 4, 9, 13, 21, 25, 28, 24, 35, 44, 49]",11
COc1ccc(NC(=O)Nc2nc3nn(CC=C(C)C)cc3c3nc(-c4ccco4)nn23)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 4, 11, 2, 14, 11, 11, 5, 1, 1, 8, 1, 5, 1, 6, 1, 6, 2, 2, 14, 2, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 11, 4, 14, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.99,0.24930747922437688,-0.8556094891390038,"[2, 13, 15, 9, 10, 18, 21, 22, 25, 27, 38, 46, 47, 50]",14
CCCn1c(=O)c2nc(-c3cnn(Cc4nc(-c5ccc(C)cc5)no4)c3)[nH]c2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 11, 11, 5, 1, 2, 21, 11, 2, 5, 23, 2, 24, 2, 2, 2, 5, 1, 6, 2, 2, 24, 6, 11, 17, 21, 6, 2, 14, 6, 10, 11, 12, 13, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.52,0.11911357340720216,-1.245585070854833,"[58, 4, 9, 13, 19, 20, 24, 38, 39, 43, 50]",11
Cc1cc2c(c(C)c1O)c1ccncc1n2C,"[32, 1, 2, 3, 2, 2, 4, 2, 5, 2, 5, 1, 6, 2, 3, 9, 6, 2, 3, 2, 2, 11, 2, 2, 3, 11, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",4.09,-0.2770083102493075,-2.4321065216072473,"[15, 21, 25]",3
CCn1cc2c(nc(NC(=O)Nc3ccc(Cl)c(Cl)c3)n3nc(-c4ccco4)nc23)n1,"[32, 1, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 14, 2, 2, 2, 5, 19, 6, 2, 5, 19, 6, 2, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.45,0.3767313019390583,-0.47393126022563975,"[3, 48, 10, 13, 14, 17, 19, 26, 29, 32, 34, 45, 46]",13
N#Cc1c(-c2ccccc2)nc(N)nc1-c1ccccc1,"[32, 15, 20, 1, 2, 3, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 11, 2, 5, 15, 6, 11, 2, 3, 23, 2, 3, 2, 2, 2, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.64,0.7063711911357341,0.5134537232676278,"[1, 3, 15, 19, 21]",5
c1ccc(Nc2nc3ncnc-3c(NC3CCCCCCC3)[nH]2)cc1,"[32, 2, 3, 2, 2, 2, 5, 15, 2, 4, 11, 2, 14, 11, 2, 11, 2, 23, 14, 2, 5, 15, 1, 14, 1, 1, 1, 1, 1, 1, 1, 14, 6, 10, 11, 12, 13, 4, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",4.34,-0.20775623268698065,-2.2246727015456362,"[7, 10, 13, 15, 19, 30]",6
Cn1cc2c(nc(NC(=O)Nc3ccccc3)n3nc(-c4ccco4)nc23)n1,"[32, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 14, 2, 2, 2, 2, 2, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.42,0.36842105263157904,-0.4988233186330333,"[2, 43, 9, 13, 16, 18, 12, 28, 30, 38, 39]",11
Nc1nc(C(=O)NCc2nccc3ccccc23)c2cccc(F)c2n1,"[32, 15, 2, 3, 11, 2, 5, 1, 5, 8, 9, 6, 15, 1, 2, 4, 11, 2, 2, 2, 14, 2, 2, 2, 2, 2, 4, 14, 6, 2, 4, 2, 2, 2, 2, 5, 16, 6, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.17,0.8531855955678672,0.9532134217982433,"[1, 4, 7, 10, 12, 16, 36, 40]",8
CCNc1ncc2c(n1)n(-c1cccc(OC)c1)c(=O)n2Cc1c(F)cccc1F,"[32, 1, 1, 15, 2, 3, 11, 2, 2, 4, 2, 5, 11, 3, 6, 11, 5, 23, 2, 3, 2, 2, 2, 2, 5, 9, 1, 6, 2, 3, 6, 2, 5, 8, 9, 6, 11, 4, 1, 2, 3, 2, 5, 16, 6, 2, 2, 2, 2, 3, 16, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.51,0.6703601108033241,0.4055881368355903,"[3, 6, 12, 15, 23, 31, 34, 41, 48]",9
N#Cc1c(-c2ccc(Cl)c(Cl)c2)cc(-c2cccnc2)nc1N,"[32, 15, 20, 1, 2, 3, 2, 5, 23, 2, 4, 2, 2, 2, 5, 19, 6, 2, 5, 19, 6, 2, 4, 6, 2, 2, 5, 23, 2, 4, 2, 2, 2, 11, 2, 4, 6, 11, 2, 3, 15, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.68,0.4404432132963989,-0.2830921457689581,"[1, 3, 13, 16, 30, 33, 35]",7
Cn1cc2c(nc(N)n3nc(-c4ccc(Br)cc4)nc23)n1,"[32, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 5, 18, 6, 2, 2, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.82,0.2022160664819946,-0.9966644867808993,"[2, 33, 9, 12, 14, 16, 24, 29]",8
COc1cccc(-c2cc(NC(C)=O)nc(-c3cccc(OC)c3)n2)c1,"[32, 1, 9, 2, 3, 2, 2, 2, 2, 5, 23, 2, 4, 2, 2, 5, 15, 1, 5, 1, 6, 8, 9, 6, 11, 2, 5, 23, 2, 14, 2, 2, 2, 2, 5, 9, 1, 6, 2, 14, 6, 11, 4, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.31,0.6149584487534626,0.2396410807863014,"[2, 14, 16, 19, 22, 32, 36]",7
CCn1c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(C#N)cc4)cc3)nc2n(CCCOC)c1=O,"[32, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 15, 2, 21, 2, 2, 2, 5, 1, 20, 15, 6, 2, 2, 21, 6, 2, 2, 14, 6, 11, 2, 4, 11, 5, 1, 1, 1, 9, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 33]",6.95,0.5152354570637121,-0.05906362010241789,"[57, 3, 8, 60, 13, 22, 27, 25, 26, 36, 37, 47, 51]",13
Nc1nc2c(cnn2CCN2CCC(N3CCOCC3)CC2)c2nn(Cc3cccc(Cl)c3)c(=O)n12,"[32, 15, 2, 3, 11, 2, 4, 2, 5, 2, 11, 11, 4, 1, 1, 15, 4, 1, 1, 1, 5, 15, 14, 1, 1, 9, 1, 1, 14, 6, 1, 1, 4, 6, 2, 4, 11, 11, 5, 1, 2, 14, 2, 2, 2, 2, 5, 19, 6, 2, 14, 6, 2, 5, 8, 9, 6, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.17,0.8531855955678672,0.9532134217982433,"[1, 4, 53, 56, 10, 11, 15, 21, 25, 37, 36, 47]",12
COc1ccc(-n2nc3c(N(C(=O)c4ccccc4)C(=O)c4ccccc4)nc4ccccc4n3c2=O)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 23, 11, 4, 11, 2, 14, 2, 5, 15, 5, 1, 5, 8, 9, 6, 2, 21, 2, 2, 2, 2, 2, 21, 6, 1, 5, 8, 9, 6, 2, 21, 2, 2, 2, 2, 2, 21, 6, 11, 2, 21, 2, 2, 2, 2, 2, 21, 11, 14, 2, 4, 8, 9, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 33]",5.18,0.024930747922437636,-1.5276950661386237,"[2, 54, 58, 9, 10, 30, 33, 15, 17, 19, 44]",11
Cc1cccc(CNC(=O)c2nc(N)nc3c(F)cccc23)c1,"[32, 1, 2, 3, 2, 2, 2, 2, 5, 1, 15, 1, 5, 8, 9, 6, 2, 4, 11, 2, 5, 15, 6, 11, 2, 14, 2, 5, 16, 6, 2, 2, 2, 2, 4, 14, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.08,0.8282548476454296,0.8785372465760635,"[11, 14, 10, 18, 21, 23, 28]",7
CCn1c(=O)c2[nH]c(Cc3cccs3)nc2n(Cc2cccs2)c1=O,"[32, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 1, 2, 14, 2, 2, 2, 7, 14, 6, 11, 2, 4, 11, 5, 1, 2, 4, 2, 2, 2, 7, 4, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.4,0.08587257617728547,-1.3451533044844055,"[3, 8, 13, 23, 24, 28, 37, 41]",8
CCCCOc1ccnc2c(CNC(=O)c3nc(N)nc4c(F)cccc34)cccc12,"[32, 1, 1, 1, 1, 9, 2, 3, 2, 2, 11, 2, 4, 2, 5, 1, 15, 1, 5, 8, 9, 6, 2, 14, 11, 2, 5, 15, 6, 11, 2, 21, 2, 5, 16, 6, 2, 2, 2, 2, 14, 21, 6, 2, 2, 2, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.61,0.42105263157894757,-0.34117361538620866,"[5, 10, 16, 17, 20, 24, 27, 29, 34]",9
Nc1nc2c(cnn2CCc2ccccc2)c2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 4, 2, 5, 2, 11, 11, 4, 1, 1, 2, 4, 2, 2, 2, 2, 2, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.19,0.8587257617728532,0.9698081274031718,"[1, 4, 10, 11, 26, 34, 35, 38]",8
CCCn1c(=O)c2nc(-c3cnn(CC(=O)Nc4ccccc4Cl)c3)[nH]c2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 11, 11, 5, 1, 1, 5, 8, 9, 6, 15, 2, 21, 2, 2, 2, 2, 2, 21, 19, 6, 2, 14, 6, 10, 11, 12, 13, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.82,0.2022160664819946,-0.9966644867808993,"[53, 4, 9, 13, 19, 20, 27, 23, 24, 36, 39, 45]",12
Cc1cccc(-n2cc3c(n2)c(N)nc2ccccc23)c1,"[32, 1, 2, 3, 2, 2, 2, 2, 5, 23, 11, 4, 2, 2, 14, 2, 5, 11, 4, 6, 2, 5, 15, 6, 11, 2, 4, 2, 2, 2, 2, 2, 4, 14, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.64,0.4293628808864266,-0.3162815569788159,"[15, 9, 20, 22]",4
CCOC(=O)c1cnc(NNC(=O)OC(C)(C)C)n2nc(-c3ccco3)nc12,"[32, 1, 1, 9, 1, 5, 8, 9, 6, 2, 3, 2, 11, 2, 5, 15, 15, 1, 5, 8, 9, 6, 9, 1, 5, 1, 6, 5, 1, 6, 1, 6, 11, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.08,0.2742382271468145,-0.7809333139168241,"[3, 4, 7, 12, 15, 16, 17, 20, 22, 32, 34, 42, 43]",13
COc1ccc(-c2cc(-c3ccco3)nc(N)c2C#N)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 23, 2, 4, 2, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 2, 5, 15, 6, 2, 4, 1, 20, 15, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.39,0.6371191135734072,0.30601990320601696,"[2, 19, 20, 24, 27, 29]",6
CCOC(=O)c1cnc(NCc2ccc(-c3ccccc3)cc2)n2nc(-c3ccco3)nc12,"[32, 1, 1, 9, 1, 5, 8, 9, 6, 2, 3, 2, 11, 2, 5, 15, 1, 2, 4, 2, 2, 2, 5, 23, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 4, 6, 11, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.73,0.4542936288088645,-0.24160538175663532,"[3, 4, 7, 12, 15, 37, 34, 46, 47]",9
CC(O)CCc1nc(N)c2nc(-n3nccn3)n(C)c2n1,"[32, 1, 1, 5, 9, 6, 1, 1, 2, 3, 11, 2, 5, 15, 6, 2, 4, 11, 2, 5, 23, 11, 14, 11, 2, 2, 11, 14, 6, 11, 5, 1, 6, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.35,0.3490304709141274,-0.5569047882502846,"[4, 10, 13, 17, 25, 20, 21, 26, 33]",9
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 1, 14, 1, 1, 1, 1, 14, 6, 11, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.47,0.38227146814404434,-0.45733655462071127,"[4, 9, 14, 24, 28, 36]",6
Nc1nc(-c2ccco2)c2cnn(C(=O)NCc3ccccc3)c2n1,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 2, 4, 2, 11, 11, 5, 1, 5, 8, 9, 6, 15, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",9.0,1.0831024930747926,1.6418937044027917,"[1, 4, 12, 18, 19, 20, 22, 25, 38]",9
Cc1ccc2c(O)c(C(=O)NN3CCOCC3)cnc2n1,"[32, 1, 2, 3, 2, 2, 2, 4, 2, 5, 9, 6, 2, 5, 1, 5, 8, 9, 6, 15, 15, 14, 1, 1, 9, 1, 1, 14, 6, 2, 11, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.06,-0.008310249307479294,-1.627263299768197,"[10, 14, 17, 19, 20, 24, 30, 33]",8
Cc1ccc(-c2nc(N)nc3c2nnn3Cc2ccccc2F)o1,"[32, 1, 2, 3, 2, 2, 2, 5, 23, 2, 4, 11, 2, 5, 15, 6, 11, 2, 14, 2, 4, 11, 11, 11, 14, 1, 2, 4, 2, 2, 2, 2, 2, 4, 16, 6, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.68,0.994459833795014,1.3763784147239293,"[9, 12, 14, 19, 21, 22, 32, 34]",8
CCCCn1c(=O)c2c(ncn2C)n(CCC)c1=O,"[32, 1, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 2, 5, 11, 2, 11, 4, 1, 6, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.85,0.21052631578947364,-0.9717724283735064,"[5, 10, 16, 18, 22, 31]",6
O=C(Nc1ccc(-c2ccncc2)c(-c2cccnc2)n1)C1CC1,"[32, 9, 8, 1, 5, 15, 2, 3, 2, 2, 2, 5, 23, 2, 4, 2, 2, 11, 2, 2, 4, 6, 2, 5, 23, 2, 4, 2, 2, 2, 11, 2, 4, 6, 11, 3, 6, 1, 3, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.83,0.20498614958448763,-0.988367133978435,"[1, 3, 5, 16, 28, 30]",6
COc1c(C(C)(C)C)cc(-c2cn3c(=O)n(-c4ccccc4)nc3c(N)n2)cc1C(C)(C)C,"[32, 1, 9, 2, 3, 2, 5, 1, 5, 1, 6, 5, 1, 6, 1, 6, 2, 2, 5, 23, 2, 4, 2, 11, 14, 2, 5, 8, 9, 6, 11, 5, 23, 2, 21, 2, 2, 2, 2, 2, 21, 6, 11, 2, 14, 2, 5, 15, 6, 11, 4, 6, 2, 2, 3, 1, 5, 1, 6, 5, 1, 6, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.85,0.48753462603878117,-0.1420371481270627,"[2, 22, 25, 38, 28, 43, 45]",7
CCCCn1c(=O)c2[nH]c(C34CC5CC(CC3C5)C4)nc2n(CCCO)c1=O,"[32, 1, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 1, 14, 21, 1, 1, 24, 1, 1, 5, 1, 1, 14, 1, 24, 6, 1, 21, 6, 11, 2, 4, 11, 5, 1, 1, 1, 9, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.61,0.9750692520775623,1.3182969451066782,"[5, 10, 15, 35, 39, 45, 48]",7
CCCn1c(=O)[nH]c2nc(-c3ccc(S(=O)(=O)N4CCN(Cc5ccccc5)CC4)cc3)[nH]c2c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 10, 11, 12, 13, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 5, 22, 5, 8, 9, 6, 5, 8, 9, 6, 15, 21, 1, 1, 15, 5, 1, 2, 24, 2, 2, 2, 2, 2, 24, 6, 1, 1, 21, 6, 2, 2, 14, 6, 10, 11, 12, 13, 2, 4, 2, 3, 8, 9, 0, 0, 0, 33]",6.32,0.3407202216066484,-0.5817968466576774,"[56, 4, 62, 9, 12, 15, 27, 30, 24, 25, 38]",11
CCCn1cc2nc(N)n3nc(-c4ccco4)nc3c2n1,"[32, 1, 1, 1, 11, 3, 2, 2, 4, 11, 2, 5, 15, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 14, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.77,0.7423822714681441,0.6213193096996654,"[4, 31, 9, 12, 14, 16, 24, 25]",8
CC(C)COc1ccc(-c2c(C#N)c(N)nc(SCC(N)=O)c2C#N)cc1,"[32, 1, 1, 5, 1, 6, 1, 9, 2, 3, 2, 2, 2, 5, 23, 2, 4, 2, 5, 1, 20, 15, 6, 2, 5, 15, 6, 11, 2, 5, 22, 1, 1, 5, 15, 6, 8, 9, 6, 2, 4, 1, 20, 15, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.51,0.39335180055401664,-0.42414714341085347,"[7, 17, 19, 23, 25, 28, 31, 32, 34, 41, 39]",11
Nc1nc2c(cnn2CCN2CCc3ccc(Br)cc3CC2)c2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 4, 2, 5, 2, 11, 11, 4, 1, 1, 15, 4, 1, 1, 2, 14, 2, 2, 2, 5, 18, 6, 2, 2, 14, 1, 1, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.96,1.0720221606648204,1.6087042931929345,"[1, 4, 10, 11, 15, 25, 35, 44, 45, 46]",10
