smiles,smiles_emb,pIC50,norm_pIC50,stand_pIC50,FGs,num_FG
Nc1cc(-c2ccccc2)c2oc(-c3ccco3)nc2c1,"[32, 15, 2, 3, 2, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 2, 4, 17, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 2, 4, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.7,0.3879310344827586,-0.2664974401640288,"[1, 26, 27, 17]",4
CCCn1c(-c2ccco2)nc2c(NCc3ccccc3)ncnc21,"[32, 1, 1, 1, 11, 3, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 11, 2, 4, 2, 5, 15, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 11, 2, 11, 2, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.1,0.4454022988505746,0.06539667193454823,"[4, 13, 14, 20, 30, 34]",6
Cn1c(-n2nccn2)nc2c(N)nc(NCCc3ccc(O)cc3)nc21,"[32, 1, 11, 3, 2, 5, 23, 11, 4, 11, 2, 2, 11, 4, 6, 11, 2, 4, 2, 5, 15, 6, 11, 2, 5, 15, 1, 1, 2, 14, 2, 2, 2, 5, 9, 6, 2, 2, 14, 6, 11, 2, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.01,0.14511494252873558,-1.668750063780519,"[2, 6, 7, 11, 12, 18, 20, 23, 32, 37]",10
CCOc1nc2nn(C)cc2c2nc(-c3ccco3)nn12,"[32, 1, 1, 9, 2, 3, 11, 2, 4, 11, 11, 5, 1, 6, 2, 2, 4, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.21,0.17385057471264365,-1.5028030077312302,"[3, 6, 9, 10, 19, 27, 28, 31]",8
CC(=O)Nc1cc(-n2cccn2)nc(-c2ccco2)n1,"[32, 1, 1, 5, 8, 9, 6, 15, 2, 3, 2, 2, 5, 23, 11, 4, 2, 2, 2, 11, 4, 6, 11, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",9.22,0.75,1.8244354660570097,"[2, 5, 7, 18, 13, 19, 29, 30]",8
COc1cccc(Cn2nnc3c(-c4ccco4)nc(N)nc32)c1,"[32, 1, 9, 2, 3, 2, 2, 2, 2, 5, 1, 11, 4, 11, 11, 2, 14, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 5, 15, 6, 11, 2, 14, 4, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.74,0.6810344827586207,1.4261625315387165,"[2, 11, 13, 14, 24, 25, 29, 31]",8
Cc1ccc2c(S)cc(-c3ccccc3)nc2n1,"[32, 1, 2, 3, 2, 2, 2, 4, 2, 5, 22, 6, 2, 2, 5, 23, 2, 14, 2, 2, 2, 2, 2, 14, 6, 11, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.9,0.27298850574712646,-0.9302856643611837,"[26, 10, 22]",3
CNc1ncc(C(=O)OCc2cccc(C)c2)c2nc(-c3ccco3)nn12,"[32, 1, 15, 2, 3, 11, 2, 2, 5, 1, 5, 8, 9, 6, 9, 1, 2, 4, 2, 2, 2, 2, 5, 1, 6, 2, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.68,0.528735632183908,0.5466431344774857,"[2, 5, 14, 9, 12, 30, 38, 39, 42]",9
CC(C)C(=O)Nc1cc(-c2ccccc2)nc(-c2ccccc2)n1,"[32, 1, 1, 5, 1, 6, 1, 5, 8, 9, 6, 15, 2, 3, 2, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 11, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.42,0.3477011494252873,-0.4988233186330333,"[6, 9, 11, 24, 36]",5
COc1ccc2c(c1)oc1c(-c3ccncc3)c(C#N)c(N)c(C#N)c12,"[32, 1, 9, 2, 3, 2, 2, 2, 4, 2, 5, 2, 3, 6, 17, 2, 3, 2, 5, 23, 2, 14, 2, 2, 11, 2, 2, 14, 6, 2, 5, 1, 20, 15, 6, 2, 5, 15, 6, 2, 5, 1, 20, 15, 6, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.57,0.22557471264367818,-1.2040983068425102,"[2, 14, 23, 29, 31, 35, 41, 39]",8
Nc1ncc(-c2cccc(Cl)c2)c(-c2ccccc2)n1,"[32, 15, 2, 3, 11, 2, 2, 5, 23, 2, 4, 2, 2, 2, 2, 5, 19, 6, 2, 4, 6, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.92,0.4195402298850574,-0.08395567850981141,"[1, 29, 4, 14]",4
Cn1c(=O)n(CCN2CCN(c3ccc(OC4CCOC4)cc3)CC2)c2nc(N)n3nc(-c4ccco4)nc3c21,"[32, 1, 11, 3, 2, 5, 8, 9, 6, 11, 5, 1, 1, 15, 4, 1, 1, 15, 5, 2, 14, 2, 2, 2, 5, 9, 1, 21, 1, 1, 9, 1, 21, 6, 2, 2, 14, 6, 1, 1, 4, 6, 2, 4, 11, 2, 5, 15, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 14, 2, 4, 3, 0, 0, 0, 0, 33]",9.66,0.8132183908045976,2.1895189893654448,"[2, 7, 9, 59, 60, 13, 17, 25, 30, 44, 47, 49, 51]",13
Nc1ncc(-c2ccncc2)c(-c2ccccc2)n1,"[32, 15, 2, 3, 11, 2, 2, 5, 23, 2, 4, 2, 2, 11, 2, 2, 4, 6, 2, 5, 23, 2, 4, 2, 2, 2, 2, 2, 4, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.97,0.4267241379310344,-0.04246891449748937,"[1, 12, 4, 26]",4
CCCn1c(=O)c2[nH]c(C3CCCC3)nc2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 1, 14, 1, 1, 1, 1, 14, 6, 11, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.65,0.3807471264367816,-0.30798420417635086,"[4, 9, 14, 24, 28, 36]",6
Cn1c(=O)c2[nH]c(-c3ccc(OCC(=O)N4CCN(c5ccc(C#N)cc5)CC4)cc3)cc2n(C)c1=O,"[32, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 15, 21, 1, 1, 15, 5, 2, 24, 2, 2, 2, 5, 1, 20, 15, 6, 2, 2, 24, 6, 1, 1, 21, 6, 2, 2, 14, 6, 2, 2, 4, 11, 5, 1, 6, 2, 3, 8, 9, 0, 0, 0, 33]",6.45,0.35201149425287354,-0.47393126022563975,"[2, 59, 7, 64, 12, 21, 24, 25, 26, 33, 41, 40]",12
Nc1nc(-c2ccc(OCCN3CCCC3)cc2)cn2c(=O)n(-c3ccccc3)nc12,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 5, 9, 1, 1, 15, 14, 1, 1, 1, 1, 14, 6, 2, 2, 4, 6, 2, 11, 4, 2, 5, 8, 9, 6, 11, 5, 23, 2, 14, 2, 2, 2, 2, 2, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.64,0.37931034482758613,-0.3162815569788159,"[1, 4, 12, 16, 29, 32, 45, 35]",8
CNC(=O)c1cnc(NC(=O)NC2CCCCC2)n2nc(-c3ccco3)nc12,"[32, 1, 15, 1, 5, 8, 9, 6, 2, 3, 2, 11, 2, 5, 15, 1, 5, 8, 9, 6, 15, 1, 4, 1, 1, 1, 1, 1, 4, 6, 11, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.82,0.2614942528735632,-0.9966644867808993,"[2, 3, 6, 11, 14, 15, 18, 20, 30, 32, 40, 41]",12
Nc1nc2c(cnn2Cc2ccc(OCc3ccccc3)cc2)c2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 4, 2, 5, 2, 11, 11, 4, 1, 2, 4, 2, 2, 2, 5, 9, 1, 2, 14, 2, 2, 2, 2, 2, 14, 6, 2, 2, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.3,0.3304597701149425,-0.5983915522626067,"[1, 49, 46, 4, 10, 11, 20, 37, 45]",9
Nc1nc(NCCN2CCN(c3ccc(F)cc3F)CC2)nc2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 5, 15, 1, 1, 15, 4, 1, 1, 15, 5, 2, 14, 2, 2, 2, 5, 16, 6, 2, 2, 14, 16, 6, 1, 1, 4, 6, 11, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.43,0.6364942528735631,1.1689445946623185,"[1, 4, 7, 10, 14, 22, 27, 33, 36, 44, 45, 48]",12
COc1ccc(NC(=O)Nc2nc3cnn(C)c3c3nc(-c4ccco4)nn23)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 4, 11, 2, 14, 2, 11, 11, 5, 1, 6, 2, 14, 2, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 11, 4, 14, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.17,0.4554597701149425,0.12347814155179952,"[2, 13, 15, 9, 10, 18, 22, 23, 31, 39, 40, 43]",12
CCn1c(=O)c2c(nc(Cc3ccco3)n2C)n(Cc2ccccc2)c1=O,"[32, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 2, 5, 11, 2, 5, 1, 2, 14, 2, 2, 2, 17, 14, 6, 11, 4, 1, 6, 11, 5, 1, 2, 4, 2, 2, 2, 2, 2, 4, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.76,0.2528735632183907,-1.0464486035956864,"[3, 8, 14, 23, 26, 30, 45]",7
Nc1nc2c(cnn2CCN2CCN(c3ccc(OCCO)cc3)CC2)c2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 4, 2, 5, 2, 11, 11, 4, 1, 1, 15, 4, 1, 1, 15, 5, 2, 14, 2, 2, 2, 5, 9, 1, 1, 9, 6, 2, 2, 14, 6, 1, 1, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",9.22,0.75,1.8244354660570097,"[1, 50, 4, 51, 54, 10, 11, 15, 19, 27, 30, 42]",12
CCn1cc2c(nc(NC(=O)Cc3cccs3)n3nc(-c4ccco4)nc23)n1,"[32, 1, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 1, 2, 14, 2, 2, 2, 7, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.8,0.5459770114942528,0.646211368107059,"[3, 43, 10, 13, 14, 17, 25, 28, 30, 38, 39]",11
Nc1nc2c(cnn2CCCc2ccc(OCC(=O)O)cc2)c2nc(-c3ccco3)nn12,"[32, 15, 2, 3, 11, 2, 4, 2, 5, 2, 11, 11, 4, 1, 1, 1, 2, 4, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 9, 6, 2, 2, 4, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 17, 14, 6, 11, 11, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.99,0.5732758620689655,0.8038610713538836,"[1, 4, 10, 11, 22, 24, 27, 29, 37, 45, 46, 49]",12
CCCn1c(=O)c2nc(-c3cnn(Cc4ccccc4C(F)(F)F)c3)[nH]c2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 11, 11, 5, 1, 2, 21, 2, 2, 2, 2, 2, 21, 1, 5, 16, 6, 5, 16, 6, 16, 6, 2, 14, 6, 10, 11, 12, 13, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.64,0.37931034482758613,-0.3162815569788159,"[54, 4, 9, 13, 19, 20, 32, 34, 37, 41, 46]",11
CC(C)N1CCC(NC(=O)c2ccc3c(c2)-c2nc(N)nc(-c4ccccc4)c2C3=O)CC1,"[32, 1, 1, 5, 1, 6, 15, 3, 1, 1, 1, 5, 15, 1, 5, 8, 9, 6, 2, 4, 2, 2, 2, 14, 2, 5, 2, 4, 6, 23, 2, 4, 11, 2, 5, 15, 6, 11, 2, 5, 23, 2, 21, 2, 2, 2, 2, 2, 21, 6, 2, 4, 1, 14, 8, 9, 6, 1, 1, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.78,0.543103448275862,0.6296166625021304,"[6, 13, 16, 12, 30, 33, 35, 47, 50]",9
C=C(CCC)C1=CC=C(CC2CCCCCCC2)C2C=C(C3=CC=CC3)C=C12,"[32, 1, 8, 1, 5, 1, 1, 1, 6, 1, 3, 8, 1, 1, 8, 1, 5, 1, 1, 4, 1, 1, 1, 1, 1, 1, 1, 4, 6, 1, 4, 1, 8, 1, 5, 1, 14, 8, 1, 1, 8, 1, 1, 14, 6, 1, 8, 1, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.46,0.3534482758620689,-0.4656339074231755,"[1, 3, 9, 12, 13, 15, 31, 33, 35, 38, 39, 41, 45, 47]",14
COCCOc1ccc(N2CCN(CCSc3cc4nc(-c5ccco5)nn4c(N)n3)CC2)cc1,"[32, 1, 9, 1, 1, 9, 2, 3, 2, 2, 2, 5, 15, 4, 1, 1, 15, 5, 1, 1, 22, 2, 14, 2, 2, 21, 11, 2, 5, 23, 2, 24, 2, 2, 2, 17, 24, 6, 11, 11, 21, 2, 5, 15, 6, 11, 14, 6, 1, 1, 4, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.82,0.6925287356321839,1.492541353958432,"[2, 5, 12, 16, 20, 26, 34, 35, 38, 41, 43]",11
CCCn1c(=O)n(C)c(=O)c2[nH]c(-c3ccc(OCC(=O)Nc4ccc(F)cc4)cc3)cc21,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 11, 5, 1, 6, 2, 5, 8, 9, 6, 2, 4, 10, 11, 12, 13, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 1, 5, 8, 9, 6, 15, 2, 21, 2, 2, 2, 5, 16, 6, 2, 2, 21, 6, 2, 2, 14, 6, 2, 2, 4, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.95,0.42385057471264365,-0.05906362010241789,"[4, 9, 11, 18, 23, 32, 35, 36, 37, 46]",10
CCCn1c(=O)c2nc(-c3ccc(OCc4noc(-c5ccc(C)cc5)n4)cc3)[nH]c2n(CCC)c1=O,"[32, 1, 1, 1, 11, 3, 2, 5, 8, 9, 6, 2, 4, 11, 2, 5, 23, 2, 14, 2, 2, 2, 5, 9, 1, 2, 21, 11, 17, 2, 5, 23, 2, 24, 2, 2, 2, 5, 1, 6, 2, 2, 24, 6, 11, 21, 6, 2, 2, 14, 6, 10, 11, 12, 13, 2, 4, 11, 5, 1, 1, 1, 6, 2, 3, 8, 9, 0, 0, 0, 0, 0, 0, 33]",6.0,0.28735632183908044,-0.8473121363365396,"[4, 60, 9, 13, 21, 25, 27, 40, 47, 52]",10
CCCn1cc2c(nc(NC(=O)Nc3cccc(OC)c3)n3nc(-c4ccco4)nc23)n1,"[32, 1, 1, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 14, 2, 2, 2, 2, 5, 9, 1, 6, 2, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.95,0.42385057471264365,-0.05906362010241789,"[4, 49, 11, 14, 15, 18, 20, 28, 34, 36, 44, 45]",12
COc1ccc(CCNC(=N)Nc2nc(C)cc(C)n2)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 1, 1, 15, 1, 5, 8, 15, 6, 15, 2, 4, 11, 2, 5, 1, 6, 2, 2, 5, 1, 6, 11, 4, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.05,0.2945402298850574,-0.8058253723242176,"[2, 11, 12, 15, 17, 20, 30]",7
Cc1ccc(-c2nc(N)c3nc(-c4ccccc4)sc3n2)o1,"[32, 1, 2, 3, 2, 2, 2, 5, 23, 2, 4, 11, 2, 5, 15, 6, 2, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 2, 2, 21, 6, 7, 2, 14, 11, 4, 6, 17, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.65,0.5244252873563219,0.5217510760700929,"[9, 12, 16, 27, 31, 32]",6
CCCC(=O)Oc1ccc(CCNc2nc(N)n3nc(-c4ccco4)nc3n2)cc1,"[32, 1, 1, 1, 1, 5, 8, 9, 6, 9, 2, 3, 2, 2, 2, 5, 1, 1, 15, 2, 4, 11, 2, 5, 15, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 14, 11, 4, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.53,0.507183908045977,0.4221828424405195,"[4, 7, 9, 18, 21, 24, 26, 28, 36, 37, 41]",11
Nc1nc(-n2cccn2)nc(NC2CC2)c1Br,"[32, 15, 2, 3, 11, 2, 5, 23, 11, 4, 2, 2, 2, 11, 4, 6, 11, 2, 5, 15, 1, 4, 1, 1, 4, 6, 2, 3, 18, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.75,0.5387931034482758,0.6047246040947369,"[1, 4, 12, 7, 13, 17, 26]",7
COc1cccc2cc(C(=O)Nc3c(C#N)ncn3-c3ccc(F)cc3)c(=N)oc12,"[32, 1, 9, 2, 3, 2, 2, 2, 2, 4, 2, 2, 5, 1, 5, 8, 9, 6, 15, 2, 14, 2, 5, 1, 20, 15, 6, 11, 2, 11, 14, 23, 2, 14, 2, 2, 2, 5, 16, 6, 2, 2, 14, 6, 2, 5, 8, 15, 6, 17, 2, 3, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.2,0.3160919540229885,-0.6813650802872507,"[2, 13, 16, 18, 23, 25, 27, 29, 36, 44, 47]",11
Nc1nc(-c2ccco2)c2nnn(CC3CCCCC3)c2n1,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 2, 4, 11, 11, 11, 5, 1, 1, 14, 1, 1, 1, 1, 1, 14, 6, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.07,0.5847701149425287,0.8702398937735992,"[1, 4, 12, 16, 18, 19, 32]",7
COc1ccc(NC(=O)Nc2nc3nn(CCCc4ccccc4)cc3c3nc(-c4ccco4)nn23)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 4, 11, 2, 14, 11, 11, 5, 1, 1, 1, 2, 21, 2, 2, 2, 2, 2, 21, 6, 2, 2, 14, 2, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 11, 4, 14, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",7.0,0.43103448275862066,-0.017576856090095853,"[2, 49, 50, 53, 13, 15, 9, 10, 18, 21, 22, 41]",12
CCCn1cc2nc(NC(=O)Nc3ccc(OC)cc3)n3nc(-c4ccco4)nc3c2n1,"[32, 1, 1, 1, 11, 3, 2, 2, 4, 11, 2, 5, 15, 1, 5, 8, 9, 6, 15, 2, 14, 2, 2, 2, 5, 9, 1, 6, 2, 2, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 14, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",6.68,0.38505747126436773,-0.2830921457689581,"[4, 49, 9, 12, 13, 16, 18, 25, 32, 34, 42, 43]",12
Fc1cccc(-n2cc3c(n2)c(NC2CCCCC2)nc2ccccc23)c1,"[32, 16, 2, 3, 2, 2, 2, 2, 5, 23, 11, 4, 2, 2, 14, 2, 5, 11, 4, 6, 2, 5, 15, 1, 4, 1, 1, 1, 1, 1, 4, 6, 11, 2, 4, 2, 2, 2, 2, 2, 4, 14, 6, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",5.24,0.1781609195402299,-1.4779109493238367,"[1, 15, 9, 20, 29]",5
COc1ccc(-c2cc(-c3cccc(Br)c3)c(C#N)c(N)n2)cc1,"[32, 1, 9, 2, 3, 2, 2, 2, 5, 23, 2, 4, 2, 2, 5, 23, 2, 14, 2, 2, 2, 2, 5, 18, 6, 2, 14, 6, 2, 5, 1, 20, 15, 6, 2, 5, 15, 6, 11, 4, 6, 2, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",4.42,0.06034482758620688,-2.158293879125921,"[2, 20, 24, 26, 31, 33]",6
Nc1nc(-c2ccco2)c2ncn(C(=O)NCc3cccs3)c2n1,"[32, 15, 2, 3, 11, 2, 5, 23, 2, 4, 2, 2, 2, 17, 4, 6, 2, 4, 11, 2, 11, 5, 1, 5, 8, 9, 6, 15, 1, 2, 14, 2, 2, 2, 7, 14, 6, 2, 4, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",9.0,0.7183908045977011,1.6418937044027917,"[1, 4, 12, 16, 19, 20, 22, 25, 33, 37]",10
CCCCn1cc2c(nc(NC(=O)Cc3ccsc3)n3nc(-c4ccco4)nc23)n1,"[32, 1, 1, 1, 1, 11, 3, 2, 2, 4, 2, 5, 11, 2, 5, 15, 1, 5, 8, 9, 6, 1, 2, 14, 2, 2, 7, 2, 14, 6, 11, 14, 11, 2, 5, 23, 2, 21, 2, 2, 2, 17, 21, 6, 11, 2, 4, 14, 6, 11, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33]",8.5,0.6465517241379309,1.2270260642795698,"[5, 45, 12, 15, 16, 19, 26, 30, 32, 40, 41]",11
